Year,Offenses,All races,White,Black,American Indian,Asian
2019,All offenses,10085210,7014550,2667010,244200,159450
2018,All offenses,10310960,7115940,2826460,219410,149150
2017,All offenses,10554990,7277670,2870440,254080,152800
2016,All offenses,10662250,7418700,2863810,216530,163210
2015,All offenses,10797090,7531830,2875140,227240,162880
2014,All offenses,11205830,7771220,3114810,173710,146100
2013,All offenses,11302100,7809270,3173490,176920,142420
2012,All offenses,12196960,8417780,3420690,177110,181390
2011,All offenses,12408900,8595810,3474350,187820,150920
2010,All offenses,13120950,9121270,3655210,186110,158360
2009,All offenses,13593810,9442890,3805440,188450,157040
2008,All offenses,13896390,9681250,3876250,182270,156620
2007,All offenses,14100490,9857970,3903410,184820,154290
2006,All offenses,14266190,9991090,3940410,182310,152380
2005,All offenses,13985230,9793980,3857280,186510,147470
2004,All offenses,13818730,9734790,3754100,178510,151320
2003,All offenses,13515900,9470310,3714240,178900,152440
2002,All offenses,13615750,9545770,3733430,180300,156250
2001,All offenses,13566000,9337370,3919580,164960,144080
2000,All offenses,13838320,9522510,3997710,176380,141720
